Country Name,Country Code,Series Name,Series Code,1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Not classified,INX,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Population, total",SP.POP.TOTL,875810595,886368544,895979621,906296731,916834937,926497991,937199799,947366074,956010403,964825121,973625923,982546160,991341533,1000026812,1008294124,1016199100,1023759567,1031384389,1039311168,1047190374,1055207746,1063722318,1072793105,1082472189,1092297098,1101667703,1110542679,1119229507,1127684727,1136083409,1144146467,1152210193,1160068208,1168255846,1176489220,1184744057,1193061799,1201387655,1210090990,1219114314,1228624922,1237366149,1245479028,1251781641,1259608786,1267734036,1276165062,1284497900,1292855641,1300865255
OECD members,OED,Rural population,SP.RUR.TOTL,293270280,292536790,291581884,291398772,291454817,291285296,291329477,291321945,291509253,291780094,291977705,292215502,292372265,291975871,291598192,291212010,290780063,290329710,289819181,289046257,288296087,287870268,287358979,286942499,286725291,286291006,285616707,284869033,284277510,283745515,283102324,282416349,281660298,279626437,276895603,274337958,271916434,269611018,267661739,265948391,264393069,262730084,260966556,259568674,258832336,258163359,257536054,256795573,255999628,255059833
OECD members,OED,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.02276834104328,..,..,..,..,6.66909484320726,..,..,..,..,7.47512909111907,..,..,..,..,8.49721707410043,..,..,..,..,9.54909872538317,..,..,..,..,10.0383815891427,..,..
OECD members,OED,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.8377467265757,98.9124463266348,98.8193708868552,99.0224705216435,99.0555464922212,99.1021505983909,99.2181917640134,99.2709876245668,99.2878829939473,99.367440507946,99.5121429249921,99.4549052072379,99.5447282126067,99.5530833282223,99.6621229751705,99.7210870580999,99.7819121079223,99.7214216263694,99.8150986652762,99.8349339570833,99.9197585438786,99.9176164735271,99.9119860879277,99.9701585364193,99.9194286711068,99.8980488141995,100,..
OECD members,OED,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.24375088029863,0.431221879729633,0.664831069648291,0.878682903439467,1.7706504897334,3.33593103611326,6.07017048047362,9.51056290230475,14.2431930713346,20.5892855871368,27.825257871056,33.3539235128551,41.4667189833512,45.6878363879154,50.5165852965254,54.1319223829968,56.607802761736,61.8704729168657,63.9153717987651,65.3373239994248,67.6266746299878,68.5462423209366,70.9509796321084,72.2734694360169,73.8900054091998,76.3950454857848,78.6833493661164,..
OECD members,OED,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.59746088539,90.6824755090667,90.7716789989755,90.8567397732652,90.9362186389767,91.0092748615205,91.0697412168514,91.1306883933183,91.1810542950076,91.2000073340043,91.2103578586462,..,..
OECD members,OED,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,15820.3539994077,16526.2989671721,16980.6846001133,17422.3940544542,18171.6756457135,19092.6431362013,19088.1505273667,18952.6897280609,19686.5141329497,20230.5697042016,20929.8544867711,21566.9102091202,21661.5469051812,21934.3772585448,21813.4903805348,22256.7072362865,23111.7671157405,23806.3792047232,24340.5544752383,25008.6168727422,25970.910768692,26751.1827542138,27342.7203139107,27468.4887395357,27778.6341415675,27883.3455754298,28509.144114737,29049.9239656581,29715.0311129899,30514.9576746461,31147.7529516556,31929.6363293188,32982.7766702239,33199.2837786148,33483.6331761381,33903.0014104245,34735.72494603,35427.1793905289,36206.9232596431,36841.5808841611,36624.3180869742,35074.6066662002,35847.5270927348,36309.7852724933,36536.7918597046,36818.9297650387,37335.6772382078,37997.052288436,38405.9711418753,39077.633129838
OECD members,OED,GDP (constant 2010 US$),NY.GDP.MKTP.KD,13855633649331.9,14648391553241,15214347352330.1,15789858777745.7,16660427095822.2,17689295508570.5,17889410837529.8,17955135259413.2,18820512309906.5,19518961862755.2,20377848892938.2,21190484809035.8,21473991116133.7,21934965363067.9,21994414174623.8,22617245862477.8,23660892695015.4,24553527870365.8,25297410101427.5,26188782856189.7,27404706213798.6,28455830128553.9,29333081824706.8,29733875134407.1,30342521459237.9,30718181272038.9,31660621281177.1,32513532078471,33509186748448.6,34667537140502.7,35637591494625.6,36789652437424.2,38262270626690.8,38785257357379.7,39393133478160.8,40166379435463,41441866493679.7,42561775971251.8,43813671612115.5,44914098606269.6,44997549952911.9,43400130978245.9,44647343199663,45451922592759.3,46022064038737.2,46676610432233,47646486857509.5,48807133870686.3,49653376438856.7,50834735186243.1
OECD members,OED,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,92.3473892211914,92.4281616210938,92.1750411987305,92.3747482299805,92.5292282104492,93.0726013183594,93.3237380981445,94.1651382446289,93.8237380981445,93.3648910522461,94.806282043457,94.915901184082,93.9417419433594,93.9445571899414,94.9654235839844,94.9279098510742,95.6188507080078,95.4662475585938,96.2663803100586,94.8242034912109,95.0048522949219,95.0199508666992,96.2820205688477,96.1917114257813,96.043098449707,96.1485824584961,96.4197769165039,96.3556213378906,96.6491088867188,96.9339218139648,97.3375778198242,98.1175003051758,97.6392593383789,97.8575134277344,97.9349517822266,97.5971984863281,97.0722198486328,97.6765518188477,97.5360412597656,97.1358413696289,97.4161987304688,97.6756973266602,98.6412506103516,98.4015731811523,97.8604507446289,97.8613815307617,97.748176574707,..
OECD members,OED,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,275245,262841,250339,237988,226190,214839,203788,193146,183380,174467,165808,157957,150782,144251,138612,133068,128071,123173,118821,114609,110285,106550,102906,99537,96205,93167,89855,86601
OECD members,OED,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.5215624585912,..,..,..,..,..,..,..,..,..,11.6953481201083,..,..,..,..,..,..,..,..,..,7.75929715727692,..,..,..,..,6.6147057787998,..,6.12898354484701
OECD members,OED,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.4225929474336,..,..,..,..,..,..,..,..,..,9.83045503283133,..,..,..,..,..,..,..,..,..,6.53463664149634,..,..,..,..,5.54821278336582,..,5.14804635885627
OECD members,OED,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.0083429228574,16.2856546996367,15.5651556357713,14.8740011244766,14.1991189986596,13.5731274131615,12.9598051674444,12.3619753261826,11.7955565947381,11.2759231062921,10.7747463870998,10.2697240828613,9.81767532701137,9.3649780085994,9.00439854373164,8.62733496917411,8.2722756600024,7.92709398035161,7.66822612250137,7.40451518542667,7.14336554602516,6.91907138145817,6.72767134256089,6.52079184284503,6.30920882607956,6.12319048930279,5.90564012894472,5.70236633104437
OECD members,OED,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Population, total",SP.POP.TOTL,10676961,10888229,11107495,11337824,11575349,11816118,12059314,12306778,12553340,12802730,13058255,13332553,13628831,13946143,14286062,14639787,15008538,15397918,15805945,16230440,16657359,17075243,17470899,17850910,18191020,18507861,18829542,19149327,19478909,19820997,20170823,20549707,20939372,21324121,21722065,22141340,22600520,23112789,23681565,24300791,24955735,25615419,26267053,26900149,27529595,28153079,28774019,29396503,30012500,30621014
Other small states,OSS,Rural population,SP.RUR.TOTL,7325336,7411180,7497795,7585485,7678941,7776907,7863793,7944475,8017784,8093025,8168382,8255267,8351885,8459762,8576838,8708297,8839719,8971272,9099108,9219876,9331178,9434006,9523438,9609795,9717675,9823988,9931335,10026769,10117082,10207286,10297734,10392465,10483985,10568193,10653458,10737378,10823676,10910389,10998956,11069764,11138138,11207970,11282092,11359691,11454513,11560657,11665971,11769532,11868820,11965026
Other small states,OSS,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.1018861421937,..,..,..,..,9.65882628018123,..,..,..,..,9.39479892405268,..,..,..,..,11.0764935453057,..,..,..,..,14.5359494128503,..,..,..,..,15.0339188013467,..,..
Other small states,OSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.8110340830512,45.3010217130176,45.4188034066154,45.8195700309001,46.6169580869242,47.3711092360864,48.2721954255554,49.0177078563942,49.908508503132,50.8868837532833,52.3940519488695,54.3076002423633,55.2558351060052,56.3438192242042,57.5035468417324,58.8235983507119,60.2194175526285,61.7066640981986,62.810168314162,63.8590327787385,64.480864332755,66.8611580967981,67.9839225918759,68.5692501653274,70.407532737883,71.0508740243404,71.7290096348479,..
Other small states,OSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,0.861940155528667,1.48207484018854,2.53513296411395,3.35007796519777,5.4040730396426,6.65464581494226,8.60500187615535,10.3448877570958,12.1335053799406,12.8603222971826,14.22604903329,16.0444847938298,18.6496871692211,20.6277485096481,24.1919171702151,27.7936250192373,31.0933568946417,35.9386306328612,39.7137343536176,43.1862916535416,45.7299346232056,..
Other small states,OSS,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8084.78554799842,8278.54598695395,8496.36711672678,8692.07021725109,9326.79192877252,9666.17740069511,10488.8591676139,11240.9451498068,11767.2851076102,11678.9172148253,12332.7896890567,12965.6333032387,13131.7327317803,13227.4770129438,13318.8640953357,13387.6721425271,13398.3726121956,13426.6695620195
Other small states,OSS,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,169290332129.763,176532716329.871,184558638773.402,192454081984.03,210790347522.062,223412318698.835,248392600153.694,273163858727.919,293661248814.966,299160357924.063,323946040400.305,348777467736.484,361511283754.154,372394205316.092,383237248537.607,393550744300.814,402118658023.521,411138236631.972
Other small states,OSS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,58.5851707458496,58.9417190551758,59.8467483520508,60.3525314331055,62.1465682983398,61.8161392211914,60.7959518432617,59.3671913146973,60.5325508117676,61.9056816101074,61.522590637207,64.2667922973633,64.3937683105469,63.8373413085938,63.0346908569336,65.3355102539063,68.1275177001953,65.910041809082,65.9784469604492,63.5657806396484,66.4001693725586,66.1325225830078,66.1318206787109,65.7705993652344,66.872200012207,67.1648406982422,68.6521301269531,70.2624664306641,73.3481369018555,74.6892700195313,75.2137832641602,76.6876373291016,77.4830322265625,78.0586471557617,77.2747802734375,76.4063034057617,78.0519790649414,78.1491394042969,78.7802276611328,78.5902862548828,78.9590682983398,79.2341079711914,80.4558715820313,81.0021591186523,78.7110137939453,79.5069122314453,79.5282821655273,..
Other small states,OSS,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36701,36604,36585,36620,36682,36734,36727,36639,36457,36175,35806,35402,34977,34553,34053,33323,32548,32060,31792,31267,30510,30130,29680,29171,28745,28198,27545,26987
Other small states,OSS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.2604488779805,..,..,..,..,..,..,..,..,..,66.3631755316113,..,..,..,..,..,..,..,..,..,50.6675765916974,..,..,..,..,44.0081419949982,..,41.5417586305452
Other small states,OSS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.1341283054883,..,..,..,..,..,..,..,..,..,55.4508723360676,..,..,..,..,..,..,..,..,..,41.8298993696617,..,..,..,..,36.1156231329488,..,34.0193784564498
Other small states,OSS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.847563241339,65.0760578132639,64.5372777619381,64.1634250056268,63.9297626843902,63.691682548117,63.4183035107972,63.0631617356968,62.5454143743465,61.8896639734225,61.063403856679,60.1084781388261,59.0047546317817,57.8472511241996,56.4863564564638,54.6387084875604,52.6562117938616,51.1050152011354,49.8749640396349,48.2521303326514,46.3491502741412,45.050942614034,43.7429638460557,42.455964364988,41.3604903816837,40.1729168101733,38.9363411522668,37.8777938103708
Other small states,OSS,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.22060187455417,1.81146990327887,2.59918491867374,3.56635672024967,4.64385703456942,5.7410806873032,6.78804599519875,7.69331926363789,8.42184342511945,8.9266616738528,9.24307910076151,9.35955265782548,9.32357011103179,9.1991741580975,8.99784804358901,8.78763962301145,8.55254049619242,8.34632378082071,8.20054231972665,8.07699675547,8.00278927034318,7.9700059617925,7.98365311721079,7.99698985534475,7.98967282583933,7.99132299881519,7.92654158689851,7.82479316034219
Other small states,OSS,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.715582534884988,1.0117268599188,1.40057942598475,1.83460560498479,2.30713231890575,2.74666469476836,3.08418181307742,3.28140899226363,3.35318764119786,3.30007786076165,3.16211952027299,2.93009786097128,2.6956142289895,2.46189568053054,2.2652562293117,2.11704500770619,1.95641814556845,1.82992244197681,1.75546997502064,1.71090895232485,1.71486640517261,1.6603860735562,1.65165445762552,1.64850631160789,1.66981771054635,1.70167789570234,1.70856563134949,1.67045074064612
Other small states,OSS,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4965612259774,2.24747335824967,3.23356551999299,4.39673462751488,5.69037021228439,6.90991200956247,7.91681991639533,8.66890715173766,9.08831375534654,9.18738109458535,9.01529309061231,8.63965771480563,8.14057198079391,7.59194356520675,7.06899598070871,6.61299181764257,6.20646089160873,5.90955957627412,5.68511387964783,5.55424279252614,5.45936446118469,5.40701398518056,5.33758244095834,5.31428582226691,5.25086935900649,5.16506190040496,5.0062693771695,4.79871875479525
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,1099416,1125870,1152036,1177890,1203419,1228877,1254518,1280559,1306931,1333618,1361131,1390032,1420671,1453516,1488183,1523011,1555765,1585014,1609916,1631160,1650645,1671076,1694408,1721262,1750902,1782065,1812877,1841944,1869026,1894564,1918741,1941848,1964216,1985712,2006448,2027212,2049025,2072665,2098492,2126235,2155339,2184837,2214096,2242763,2271298,2300045,2329458,2358955,2388875,2419188
Pacific island small states,PSS,Rural population,SP.RUR.TOTL,815729,831366,846679,861857,876741,891482,907148,923331,939533,956723,974623,993309,1012906,1033361,1054649,1075791,1095400,1112619,1126884,1135643,1142816,1150726,1160703,1172856,1186598,1201111,1215150,1228273,1239536,1251955,1263874,1275128,1285396,1295374,1305829,1316455,1327280,1338878,1350915,1363314,1375293,1387013,1398665,1410101,1421315,1432428,1443471,1454572,1465738,1476951
Pacific island small states,PSS,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.30305372474481,..,..,..,..,2.29515279784428,..,..,..,..,2.30257970820267,..,..,..,..,2.16427726235105,..,..,..,..,2.08185601392565,..,..,..,..,2.08201123147697,..,..
Pacific island small states,PSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.7557764345368,45.6878649355027,46.6450887512069,47.604147201199,48.7610506042907,49.5074717488752,49.3431722983032,51.4974870575102,52.5004983199779,56.1667454165104,55.1785931177913,56.5080417571525,58.3720019191471,59.2324611259603,60.3511922957227,62.0188521313651,61.3656566148556,63.2897986899972,65.7775654861735,65.2020447123328,68.566480636502,70.510340712077,72.0040829460322,72.8068885278148,75.0178808778944,79.5159764612161,79.548082762729,..
Pacific island small states,PSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,0.0217216343827162,0.131110852904762,0.285113051870501,0.612241847768029,0.870810331420948,1.45841752208785,1.86106067585869,3.99399696699821,4.5456705415789,5.17128838816429,5.57912679165737,6.49353724019633,7.39342507389027,8.69204710512814,10.871565505558,12.9746966776439,17.6487885830767,20.7210436896678,22.0312360967181,24.7368187548259,27.9469274518387,30.6072134708858,..
Pacific island small states,PSS,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,2541.89061479919,2416.83731496162,2346.00015623573,2454.13577131512,2352.13842278398,2459.76888995472,2333.55673781166,2324.72363766099,2408.25320928772,2473.94175237821,2437.22941636534,2521.50407881425,2550.15997867756,2628.47851569086,2685.53612026316,2724.37818999283,2653.6105425777,2672.90157291319,2769.23842711263,2720.32480627217,2721.25278657825,2743.84031142984,2772.11896566512,2850.07686204222,2883.34155015992,2916.79088329787,2915.66898947727,2932.39728424921,2854.36579813932,2896.75004435587,2977.09839497909,2992.00967844028,3037.26934456814,3116.1101129605,3177.9967656014,3203.1844058759,3266.95733123384
Pacific island small states,PSS,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,3694678678.86046,3596696205.89153,3572984043.94873,3818058538.26007,3728172330.05053,3960021292.24035,3806404408.44888,3837293448.88693,4024374139.96369,4191866696.76366,4195110379.67184,4414906534.60404,4544550842.40203,4765108246.0901,4946607143.50201,5091933670.92954,5027435003.98818,5128605836.91303,5377440101.21181,5343305509.6767,5403624313.34187,5505372905.18777,5619672832.62392,5839878742.24605,5976201114.06221,6120862334.27351,6199397453.8412,6320310230.23641,6236324007.30931,6413682686.20816,6676926127.6185,6795745598.62205,6985856169.62723,7258847631.51674,7496751360.19925,7652007147.58678,7903383972.23294
Pacific island small states,PSS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,84.0069732666016,83.9430236816406,86.5426788330078,85.9555435180664,87.8818283081055,90.3852386474609,90.9743881225586,94.5655517578125,92.6488418579102,92.2580184936523,93.8775100708008,90.541389465332,89.4276885986328,86.6035308837891,85.6243209838867,86.9884872436523,87.7367706298828,89.0479125976563,90.5948181152344,91.5991821289063,93.3473281860352,93.8715133666992,93.52734375,93.1354522705078,93.4445266723633,93.9229202270508,95.2360687255859,95.7185287475586,93.5261993408203,91.5904998779297,95.0929107666016,96.8992462158203,97.9960784912109,98.8781890869141,99.9205703735352,99.5576171875,99.300178527832,97.1047668457031,96.9045104980469,96.7120590209961,96.6603393554688,96.7107696533203,97.123420715332,97.3989105224609,97.7706527709961,97.4850387573242,..
Pacific island small states,PSS,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1679,1642,1605,1571,1542,1515,1492,1475,1448,1425,1403,1387,1373,1364,1361,1358,1358,1354,1348,1343,1323,1308,1287,1268,1245,1224,1203,1182
Pacific island small states,PSS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.8687518701376,..,..,..,..,..,..,..,..,..,26.0558453204495,..,..,..,..,..,..,..,..,..,24.491698404714,..,..,..,..,23.1600393378135,..,22.5727419148196
