Country Name,Country Code,Series Name,Series Code,1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Turks and Caicos Islands,TCA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Population, total",SP.POP.TOTL,7133,7214,7303,7381,7458,7537,7616,7677,7749,7816,7888,7962,8052,8154,8284,8413,8530,8650,8747,8820,8883,8947,9003,9053,9109,9156,9190,9230,9256,9277,9306,9345,9420,9512,9635,9767,9894,10027,10137,10243,10340,10441,10531,10628,10725,10819,10908,11001,11097,11192
Tuvalu,TUV,Rural population,SP.RUR.TOTL,5655,5671,5690,5699,5705,5710,5712,5699,5692,5679,5667,5655,5651,5653,5671,5685,5688,5687,5642,5578,5503,5427,5342,5252,5215,5205,5187,5172,5148,5122,5100,5083,5085,5096,5122,5112,5078,5044,4995,4943,4884,4826,4760,4697,4632,4564,4496,4430,4367,4306
Tuvalu,TUV,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.53176366059529,..,..,..,..,2.85033055164192,..,..,..,..,2.30385391230492,..,..,..,..,1.88776562822364,..,..,..,..,1.56711102065737,..,..,..,..,1.42194433239209,..,..
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.7019195556641,91.0989303588867,91.4954299926758,91.8888702392578,92.2761917114258,92.6543426513672,93.0202484130859,93.3708648681641,93.703125,94.0139694213867,94.3018646240235,94.5713500976563,94.6297831632653,95.0793380737305,95.3299713134765,95.5864486694336,95.8548278808594,96.7,96.4500427246094,96.7799377441406,97.1278610229492,97.4907989501953,97.671777399205,98.2497253417969,98.6397018432617,99.0326766967773,99.426155090332,..
Tuvalu,TUV,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,5.24163958486214,..,..,..,..,..,..,10,15,20,25,30,35,37,39.2,42.7,46.0091515110578,..
Tuvalu,TUV,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.7,..,..,..,..,..,..,..
Tuvalu,TUV,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.6,..,..,..,..,..,..,..
Tuvalu,TUV,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,..,..,..,..,..,..
Tuvalu,TUV,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.3,..,..,..,..,..,..,..
Tuvalu,TUV,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2381.64689071268,2453.97580035216,2506.90670107384,2596.56033378462,2852.98297728824,2698.46202241507,2530.46887392669,2777.29622581027,3197.81462087019,3134.67055454994,3079.53011797931,3099.58103830016,3301.32979397774,3148.14895517929,3065.71685774683,2910.71379687003,2940.71144792643,3095.09858688954,3310.83516443408,3133.4634303266,3021.88952810147,3219.35722792983,3067.87797705468,3180.40884616284,3196.97912735496,3459.77855114164,3533.94226148504,3617.52894591096
Tuvalu,TUV,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21441966.9570863,22215842.9205881,22835413.1400816,23774106.416132,26218913.561279,24906804.4668911,23422019.8970655,25764977.0868419,29758862.861818,29293496.3322692,29009173.7113651,29483214.8363111,31808312.5649755,30747970.8452361,30332202.5905471,29185727.2412158,29809991.9476302,31703094.8255095,34234035.6002484,32716491.6760401,31823518.6204366,34215328.6184383,32902991.3039114,34408843.3066358,34872648.3211879,38061023.8411092,39216157.2756995,40487383.9626355
Tuvalu,TUV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,101.687759399414,92,96.0869598388672,100,106.302520751953,99.1701202392578,..,..,..,..,..,..,..,105.076141357422,112.182739257813,..,..
Tuvalu,TUV,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,10,9,9,9,9,10,10,10,10,11,11,11,11,11,11,11,11,10,10,10,10,10,9,9,9,9,8,8,8,7,7,7,6,6,6,6,6,6,5,5,5,5
Tuvalu,TUV,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.5,..,..,..,..,..,..,..,..,..,37.3,..,..,..,..,..,..,..,..,..,28.7,..,..,..,..,24.8,..,23.4
Tuvalu,TUV,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.7,..,..,..,..,..,..,..,..,..,30.1,..,..,..,..,..,..,..,..,..,22.9,..,..,..,..,19.7,..,18.6
Tuvalu,TUV,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,60.8,58.6,56.6,54.8,53.2,51.6,50.2,49,47.9,47.1,46.4,45.9,45.5,45.1,44.7,44.3,43.7,43,42.1,41.1,40,38.8,37.5,36.2,34.9,33.8,32.8,31.9,31,30.3,29.6,28.9,28.1,27.4,26.7,25.9,25.1,24.4,23.7,23,22.4,21.7,21
Tuvalu,TUV,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Population, total",SP.POP.TOTL,8872920,9162833,9446064,9720399,9988380,10256429,10533716,10827147,11139833,11470867,11818307,12178544,12549540,12930209,13323332,13735271,14174470,14646624,15154521,15695411,16262533,16846090,17438907,18040438,18652889,19275422,19907634,20550291,21202118,21865931,22551789,23272995,24039274,24854892,25718048,26624820,27568436,28543940,29550662,30590487,31663896,32771895,33915133,35093648,36306796,37553726,38833338,40144870,41487965,42862958
Uganda,UGA,Rural population,SP.RUR.TOTL,8315434,8561568,8816578,9065536,9307972,9550069,9800253,10064916,10346900,10645309,10958407,11282690,11604058,11917256,12237880,12571894,12926408,13306165,13713175,14144390,14592859,15049455,15507374,15974086,16453713,16936735,17422166,17910401,18400046,18893476,19398598,19926571,20484827,21076700,21699346,22348608,23017714,23702888,24401459,25115096,25842805,26585217,27341363,28110714,28891496,29683216,30482617,31288912,32101728,32920466
Uganda,UGA,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.21154595832613,..,..,..,..,3.10890621632808,..,..,..,..,2.67157473075183,..,..,..,..,2.3285014738211,..,..,..,..,1.59628750032014,..,..,..,..,1.92012616805897,..,..
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.26645708084106,5.6,2.76766586303711,3.5149564743042,4.25612878799438,6.8,5.70788192749023,6.41234493255615,7.09845304489136,7.76314783096313,8.4048900604248,8.6,7.8,10.2439088821411,10.8483905792236,8.9,9,12.7211399078369,13.3838567733765,10,14.7693710327148,14.6,16.2149639129639,13.9,20.4,18.5,26.7,..
Uganda,UGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,0.00286347126499427,0.00462594814589685,0.010319340979965,0.06528946519658,0.105543940327651,0.163714063074854,0.237945087191408,0.384093504951945,0.464849840113968,0.719970679914031,1.7422055032439,2.52936303826279,3.67196535074744,7.9,9.78,12.5,13.01354333,14.1,15.5,16.9,17.83485947,21.87617046,..
Uganda,UGA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.90708502217281,4.02028270358397,4.13829164222024,4.29304962663676,4.45935628980107,4.62829087159118,4.80010214285418,4.97439421507745,5.15098520096396,5.32969075509055,5.51049575180758,5.69302375082931,5.87739497704539,6.06336752133398,6.25069603319657,6.43899961400888,..,..
Uganda,UGA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93,..,..,95.6,..,..,..,95.1,..,..,95.1,..,..,94.1,..,..,92.1,..,..,..,88.8,..,..,87.1,..,..,..,87.7,..
Uganda,UGA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80,..,..,86.1,..,..,..,85.3,..,..,86.6,..,..,84.5,..,..,79.2,..,..,..,72.4,..,..,67.4,..,..,..,69.8,..
Uganda,UGA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.8,..,..,62.9,..,..,..,61.3,..,..,66,..,..,64.1,..,..,55.4,..,..,..,43.5,..,..,35.9,..,..,..,41.6,..
Uganda,UGA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.4,..,..,..,44.4,..,..,33.8,..,..,38.8,..,..,31.1,..,..,..,24.5,..,..,19.7,..,..,..,21.4,..
Uganda,UGA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,303.281921274215,311.085784034155,300.407707579953,281.111224632644,272.749734406773,273.784008199032,286.080974851882,293.740822416891,302.126140583703,308.273061657652,308.343061951077,323.228964808063,333.005177836838,359.764288049361,380.338695545463,387.600662155722,394.247339513486,412.798523807221,412.196426574694,419.335830741963,440.652223844816,453.197843345341,467.480017709698,480.095407204692,513.752817524738,538.039428790693,565.06792110456,583.097086781876,595.206173218473,629.24051700544,631.555188878745,632.48620867178,642.877385691868,654.136578519892,662.434401678693,666.60583527046
Uganda,UGA,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4040725726.73423,4272847547.9566,4258120038.86082,4117330409.37387,4133391577.81187,4297152533.91117,4652401294.20089,4948384331.10897,5268749667.90812,5561381055.90504,5751488908.49356,6230374699.29857,6629345200.48067,7393260810.8222,8063985902.92098,8475249334.25134,8890982814.5195,9607057980.57283,9908902840.24994,10422546784.8218,11332715044.1477,12066311003.4579,12887692949.5087,13703814497.5263,15181735862.2212,16458888151.9091,17892251886.791,19109196502.8215,20186496527.1256,22082345211.1269,22929745405.3621,23752213779.2388,24965074811.1287,26260227906.9258,27483055271.6416,28572697919.7527
Uganda,UGA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,40.2159309387207,40.3233985900879,..,..,42.1208305358887,..,..,42.6510391235352,..,..,..,38.2262191772461,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.8158988952637,61.7257194519043,61.243350982666,57.4730110168457,56.0487899780273,..,51.9314384460449,56.4835090637207,72.5260467529297,55.0781517028809,52.8499488830566,53.9231185913086,53.8842315673828,57.1527290344238,..,52.610050201416,..
Uganda,UGA,Number of infant deaths,SH.DTH.IMRT,48052,49009,50147,51564,53203,55222,57553,60215,63137,66231,69275,72146,74970,76934,78125,78856,79536,80579,82057,84076,86366,88564,90332,91795,93048,94368,95803,97403,99048,100523,101568,102020,101622,100455,98596,96119,93242,90154,87169,84191,81316,79262,76848,74379,71165,69216,67569,65764,63831,62416
Uganda,UGA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,114.4,..,..,..,..,..,..,..,..,..,95.7,..,..,..,..,..,..,..,..,..,55.7,..,..,..,..,42.8,..,39
Uganda,UGA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7,..,..,..,..,..,..,..,..,..,80.9,..,..,..,..,..,..,..,..,..,46.1,..,..,..,..,35,..,31.7
Uganda,UGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,114.8,113.6,112.8,112.7,113.1,114.1,115.6,117.5,119.7,122,123.8,125.1,126,125.3,123.2,120.2,117.1,114.6,112.6,111.3,110.2,109,107.2,105.1,103,101.1,99.4,98,96.8,95.4,93.7,91.4,88.4,84.9,80.9,76.7,72.3,68,64,60.2,56.7,53.9,51,48.3,45.1,42.9,41,39,37,35.4
Uganda,UGA,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75000,63000,54000,55000,52000,49000,48000,47000,47000,50000,52000,56000,61000,70000,74000,79000,82000,84000,87000,89000,85000,83000,79000,72000,63000,54000,48000,43000
Uganda,UGA,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62000,69000,76000,83000,89000,94000,98000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,110000,100000,100000,100000,98000,97000,95000
Uganda,UGA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.7,10.6,10.3,10,9.6,9.2,8.7,8.2,7.8,7.4,7,6.8,6.5,6.4,6.4,6.4,6.5,6.5,6.6,6.7,6.7,6.7,6.7,6.6,6.5,6.3,6.1,5.9
Uganda,UGA,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.4,2.1,1.7,1.5,1.4,1.2,1.1,1.1,1,1,1.1,1.1,1.2,1.3,1.4,1.4,1.5,1.6,1.6,1.6,1.6,1.5,1.5,1.4,1.3,1.2,1.1,1
Uganda,UGA,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.2,8.4,7.5,6.8,6,5.4,4.9,4.5,4.1,3.9,3.8,3.8,3.9,4,4.2,4.4,4.5,4.6,4.7,4.8,4.7,4.6,4.5,4.2,3.9,3.6,3.2,2.9
Ukraine,UKR,"Population, total",SP.POP.TOTL,46409002,46746669,47086761,47433805,47783011,48127172,48455122,48758987,49036456,49290905,49526883,49751257,49968812,50221000,50384000,50564000,50754000,50917000,51097000,51293000,51521000,51773000,51892000,52000470,52150266,52179210,51921041,51512299,51057189,50594105,50143939,49673350,49175848,48683865,48202500,47812950,47451600,47105150,46787750,46509350,46258200,46053300,45870700,45706100,45593300,45489600,45271947,45154029,45004645,44831159
Ukraine,UKR,Rural population,SP.RUR.TOTL,21720805,21483834,21268619,21083378,20894555,20700940,20496517,20289102,20068170,19836632,19595807,19362692,19141553,18933317,18690449,18453837,18220686,17983375,17752120,17526818,17311571,17231090,17250458,17266236,17295636,17284885,17179634,17024300,16853978,16681382,16513903,16339552,16156725,15976584,15770412,15574112,15375742,15172569,14986584,14814623,14652285,14505868,14405235,14311037,14233316,14158638,14048791,13970205,13882133,13787375
Ukraine,UKR,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.418179467323,..,..,..,..,12.1474803634196,..,..,..,..,11.3384821308068,..,..,..,..,10.7923244364238,..,..,..,..,10.5564758567156,..,..,..,..,10.7864611551484,..,..
Ukraine,UKR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.0031890869141,98.1783142089844,98.3519439697266,98.5220184326172,98.6858673095703,98.8405456542969,98.9829711914063,99.1101379394531,99.2192306518555,99.3084106445312,99.3778686523438,99.4304046630859,99.4708862304688,99.5051116943359,99.5391082763672,99.8855617013161,99.63037109375,99.8,99.7827072143555,99.8724822998047,99.9450759887695,99.9850463867188,99.8674911660777,100,100,100,100,..
Ukraine,UKR,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,0.000776970320005715,0.0136412456078599,0.0430839845118559,0.0985803813881738,0.198821884897478,0.30107579197686,0.405385448389345,0.716183762031043,1.23875954748114,1.87388511643427,3.14812758815439,3.4894778812677,3.749764414659,4.50612456357379,6.55,11,17.9,23.3,28.7082628400713,35.27,40.954128997,46.2359754571651,48.8846436813218,53,..
Ukraine,UKR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.6522272054992,64.7395013047247,64.8285202114518,64.9183212251278,67.6746821748935,70.4381210595818,73.2075263594514,75.9831532016354,78.7649222923445,81.5527106943758,84.3465431541529,87.1462458282491,89.9516578914708,92.3396776675175,92.0648282681727,92.1625806017013,..,..
Ukraine,UKR,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.2,42.6,..,48.6,57.4,..,..,..,..,..,47.2,37.6,29.4,19,15.2,14.6,8.3,9.8,6.2,5.7,4.1,3.3,3.6,7.8,6.4,..
Ukraine,UKR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.7,9.6,..,20.3,22.7,..,..,..,..,..,11.9,7,5.7,2.6,1.6,1.3,0.4,0.7,0.3,0.2,0.2,0.1,0.1,0.5,0.5,..
Ukraine,UKR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,1.3,..,5.4,5.4,..,..,..,..,..,1.7,0.6,0.6,0.3,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0.1,..
Ukraine,UKR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.3,76.2,65.6,55.3,49.7,12.7,7.1,5.8,8.6,7.8,9,8.3,8.6,6.4,3.8,2.4
Ukraine,UKR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4020.58320615973,4105.52074835393,4243.77461395001,3965.38272260404,3624.29263348752,3263.37185713051,2797.56840598447,2166.69302080634,1917.45137153295,1741.08871439694,1704.3140236587,1686.94178709922,1699.51747282766,1817.99710109357,2005.31514152877,2130.65855856673,2349.93150771578,2654.33354768562,2746.04980202904,2966.50006223766,3220.01355748416,3311.95840954095,2834.34324513462,2965.14236549771,3138.46507001494,3153.73924469198,3160.08373580159,3123.91557226248,2828.88539029976,2905.85744034369,2991.62931126967
